,floor,hour,week,direction,total,count,week_avgWait
1,B4,0,0,up,29.29,2,14.645
2,B4,0,1,up,58.52,3,19.50666667
3,B4,0,2,up,91.26,5,18.252
4,B4,0,3,up,118.28,6,19.71333333
5,B4,0,4,up,64.97,7,9.281428571
6,B4,0,5,up,0.96,1,0.96
7,B4,0,6,up,112.22,8,14.0275
8,B4,1,0,up,88.65,4,22.1625
9,B4,1,1,up,60.87,6,10.145
10,B4,1,2,up,2.73,2,1.365
11,B4,1,3,up,5.36,3,1.786666667
12,B4,1,4,up,107.51,5,21.502
13,B4,1,5,up,5.22,3,1.74
14,B4,1,6,up,61.08,4,15.27
15,B4,2,0,up,3.76,2,1.88
16,B4,2,1,up,5.33,3,1.776666667
17,B4,2,2,up,0.84,1,0.84
18,B4,2,3,up,31.39,3,10.46333333
19,B4,2,4,up,2.75,2,1.375
20,B4,2,5,up,29.65,2,14.825
21,B4,2,6,up,31.49,2,15.745
22,B4,3,0,up,2.44,2,1.22
23,B4,3,1,up,28.71,1,28.71
24,B4,3,2,up,36.92,6,6.153333333
25,B4,3,3,up,1.26,1,1.26
26,B4,3,4,up,28.49,1,28.49
27,B4,3,5,up,1.33,1,1.33
28,B4,3,6,up,5.52,4,1.38
29,B4,4,0,up,30.4,2,15.2
30,B4,4,1,up,9.04,4,2.26
31,B4,4,3,up,4.36,3,1.453333333
32,B4,4,4,up,30.8,3,10.26666667
33,B4,4,6,up,1.66,1,1.66
34,B4,5,1,up,34.12,4,8.53
35,B4,5,2,up,33.09,4,8.2725
36,B4,5,3,up,6.19,3,2.063333333
37,B4,5,4,up,6.08,3,2.026666667
38,B4,5,6,up,2.39,2,1.195
39,B4,6,0,up,8.76,6,1.46
40,B4,6,1,up,92.87,13,7.143846154
41,B4,6,2,up,42.99,16,2.686875
42,B4,6,3,up,115.87,21,5.517619048
43,B4,6,4,up,109.28,17,6.428235294
44,B4,6,5,up,35.72,6,5.953333333
45,B4,6,6,up,15.46,9,1.717777778
46,B4,7,0,up,47.34,17,2.784705882
47,B4,7,1,up,335.31,27,12.41888889
48,B4,7,2,up,198.87,24,8.28625
49,B4,7,3,up,418.15,29,14.41896552
50,B4,7,4,up,227.43,27,8.423333333
51,B4,7,5,up,40.24,8,5.03
52,B4,7,6,up,67.44,17,3.967058824
53,B4,8,0,up,146.17,23,6.355217391
54,B4,8,1,up,338.48,29,11.67172414
55,B4,8,2,up,239.34,32,7.479375
56,B4,8,3,up,351.99,34,10.35264706
57,B4,8,4,up,467.48,33,14.16606061
58,B4,8,5,up,407.05,42,9.691666667
59,B4,8,6,up,345.69,34,10.16735294
60,B4,9,0,up,246.66,23,10.72434783
61,B4,9,1,up,372.27,36,10.34083333
62,B4,9,2,up,447.41,42,10.65261905
63,B4,9,3,up,504.44,44,11.46454545
64,B4,9,4,up,673.13,57,11.80929825
65,B4,9,5,up,510.55,42,12.15595238
66,B4,9,6,up,275.55,27,10.20555556
67,B4,10,0,up,240.11,24,10.00458333
68,B4,10,1,up,664.73,40,16.61825
69,B4,10,2,up,528.99,43,12.30209302
70,B4,10,3,up,671.84,44,15.26909091
71,B4,10,4,up,445.16,45,9.892444444
72,B4,10,5,up,637.3,66,9.656060606
73,B4,10,6,up,352.32,34,10.36235294
74,B4,11,0,up,435.26,33,13.18969697
75,B4,11,1,up,403.78,40,10.0945
76,B4,11,2,up,717.26,52,13.79346154
77,B4,11,3,up,593.87,42,14.1397619
78,B4,11,4,up,659.64,46,14.34
79,B4,11,5,up,498.38,48,10.38291667
80,B4,11,6,up,445.14,37,12.03081081
81,B4,12,0,up,293.77,30,9.792333333
82,B4,12,1,up,417.12,38,10.97684211
83,B4,12,2,up,476.66,41,11.62585366
84,B4,12,3,up,308.51,34,9.073823529
85,B4,12,4,up,557.54,48,11.61541667
86,B4,12,5,up,482.75,46,10.49456522
87,B4,12,6,up,460.88,42,10.97333333
88,B4,13,0,up,410.34,29,14.14965517
89,B4,13,1,up,426.08,43,9.908837209
90,B4,13,2,up,698.86,47,14.8693617
91,B4,13,3,up,625,46,13.58695652
92,B4,13,4,up,345.93,40,8.64825
93,B4,13,5,up,511.29,53,9.646981132
94,B4,13,6,up,388.62,39,9.964615385
95,B4,14,0,up,299.92,23,13.04
96,B4,14,1,up,295.28,38,7.770526316
97,B4,14,2,up,482.52,39,12.37230769
98,B4,14,3,up,476.47,36,13.23527778
99,B4,14,4,up,453.64,46,9.86173913
100,B4,14,5,up,546.13,66,8.27469697
101,B4,14,6,up,416.25,33,12.61363636
102,B4,15,0,up,175.45,19,9.234210526
103,B4,15,1,up,337.41,39,8.651538462
104,B4,15,2,up,586.08,47,12.46978723
